,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Esan_Marsters_Tigers,461,16,14,3,Centre,80.0,6,0,0,1,3,0.75,0,34,11,80,0,31,0,0,0,0,1,0,5,3.48,1,0,0,5,0,5,14,0.45,0.75,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,14,4,Centre,67.0,0,0,0,0,0,,0,28,11,102,0,31,0,0,0,0,4,1,9,3.09,2,9,0,0,3,5,14,0.45,0.769,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,12.3,3
Malakai_Watene-zelezniak_Tigers,523,16,14,5,Winger,80.0,0,0,0,0,0,,0,23,12,76,0,29,0,0,0,0,3,1,9,3.5,0,0,0,1,1,2,13,0.17,0.857,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,14,6,Five-Eighth,80.0,0,0,0,0,0,,0,27,11,73,0,5,0,0,0,0,1,0,2,2.84,0,0,0,2,2,35,47,3.18,0.643,9,4,1,0,0,8,250,1,2,1,0,0,1,0,0,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,14,7,Halfback,80.0,4,1,0,0,0,,0,37,16,96,23,28,1,0,0,0,3,0,6,3.27,1,9,0,2,6,30,45,1.88,0.818,9,2,0,0,0,6,132,1,4,2,0,0,0,1,0,0,4,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,14,8,Prop,40.0,0,0,0,0,0,,0,17,5,42,0,13,0,0,0,0,0,5,5,3.72,0,0,0,0,0,2,7,0.4,0.833,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21.24,19.05,6
Pita_Godinet_Tigers,524,16,14,9,Hooker,55.0,0,0,0,0,0,,0,32,6,33,0,23,0,0,0,0,1,4,5,5.06,1,3,0,1,6,76,81,12.67,0.821,32,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.28,7.46,7
Ben_Matulino_Tigers,440,16,14,10,Prop,32.0,0,0,0,0,0,,0,27,7,49,9,24,0,1,1,0,0,6,5,3.58,0,0,0,2,2,1,9,0.14,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21.3,19.11,6
Chris_Lawrence_Tigers,441,16,14,11,2nd Row,80.0,0,0,0,0,0,,0,23,8,71,0,22,0,0,0,0,0,8,8,2.98,0,0,0,1,1,1,14,0.13,0.844,27,3,2,0,0,2,25,1,0,2,0,0,0,3,2,0,2,0,0,0,80.0,,8
Robbie_Rochow_Tigers,452,16,14,12,2nd Row,68.0,0,0,0,0,0,,0,14,12,86,0,36,0,0,0,0,2,11,9,3.15,0,0,0,0,0,3,14,0.25,0.621,18,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,67.3,,8
Elijah_Taylor_Tigers,443,16,14,13,Lock,68.0,0,0,0,0,0,,0,45,11,75,0,38,0,0,0,0,0,8,5,4.13,0,0,0,1,4,7,15,0.64,0.923,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,47.42,20.11,9
Matt_Mcilwrick_Tigers,525,16,14,14,Interchange,25.0,0,0,0,0,0,,0,15,3,12,0,8,0,0,0,0,0,2,3,4.49,1,3,0,0,3,23,26,7.67,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32,,10
Alex_Twal_Tigers,439,16,14,15,Interchange,39.0,0,0,0,0,0,,0,35,12,110,25,34,0,0,0,0,1,10,11,3.87,0,0,0,1,4,0,12,0,0.955,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.25,,10
Matthew_Eisenhuth_Tigers,448,16,14,17,Interchange,47.0,0,0,0,0,0,,0,32,18,129,0,62,0,0,0,0,1,17,17,3.79,0,0,0,0,5,6,24,0.33,0.926,25,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,39.23,6.16,10
Josh_Aloiai_Tigers,569,16,14,18,Interchange,33.0,0,0,0,0,0,,0,7,5,34,0,20,0,0,0,0,0,3,3,2.49,0,0,0,0,0,1,5,0.2,0.857,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,32.32,,10
Tom_Trbojevic_Sea Eagles,151,6,15,1,Fullback,80.0,0,0,0,0,0,,0,54,12,115,0,21,1,2,1,0,4,0,5,3.25,3,30,0,2,9,26,35,2.17,1.0,5,0,0,0,1,2,19,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
Jorge_Taufua_Sea Eagles,145,6,15,2,Winger,80.0,4,1,0,0,0,,0,42,14,122,3,36,1,0,0,0,3,0,12,4.47,0,0,0,0,3,1,16,0.07,1.0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Brad_Parker_Sea Eagles,139,6,15,3,Centre,80.0,0,0,0,0,0,,0,16,5,45,0,20,0,0,0,0,2,0,6,4.61,0,0,0,0,0,5,9,1,0.778,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,15,4,Centre,80.0,0,0,0,0,0,,0,28,6,111,0,18,2,0,0,0,2,0,5,3.67,1,14,0,0,1,7,7,1.17,0.833,10,2,0,0,0,1,34,0,0,0,0,0,1,0,0,0,2,0,0,0,80.0,,3
Akuila_Uate_Sea Eagles,508,6,15,5,Winger,80.0,0,0,0,0,0,,0,21,12,105,25,30,0,0,0,0,3,1,11,3.88,1,5,0,0,0,1,13,0.08,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Lachlan_Croker_Sea Eagles,147,6,15,6,Five-Eighth,67.0,4,1,0,0,0,,0,34,9,51,0,14,1,1,1,0,1,0,6,4.19,0,0,0,0,6,32,41,3.56,0.9,9,1,0,0,0,2,57,0,0,1,0,0,0,0,0,0,1,0,0,0,44.21,22.38,4
Daly_Cherry-evans_Sea Eagles,142,6,15,7,Halfback,80.0,22,1,8,9,1,0.9,0,74,9,57,0,1,1,2,1,0,4,0,1,5.12,0,0,0,1,8,27,38,3,0.692,9,4,0,0,0,7,192,2,1,4,1,0,0,0,0,0,1,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,15,8,Prop,44.0,4,1,0,0,0,,0,48,12,128,40,23,1,0,0,0,3,8,9,3.3,0,0,0,1,0,1,13,0.08,0.813,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41,18.26,6
Apisai_Koroisau_Sea Eagles,153,6,15,9,Hooker,63.0,4,1,0,0,0,,0,63,5,40,0,10,1,1,1,0,6,3,4,3.5,2,12,0,0,6,76,82,15.2,0.794,27,4,3,0,0,1,7,1,0,1,0,0,0,1,1,0,1,0,0,0,26.46,35.38,7
Martin_Taupau_Sea Eagles,510,6,15,10,Prop,36.0,0,0,0,0,0,,0,52,17,148,38,38,0,0,0,0,6,14,9,4.05,0,0,0,5,2,0,18,0,0.867,13,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19.57,15.49,6
Joel_Thompson_Sea Eagles,511,6,15,11,2nd Row,72.0,0,0,0,0,0,,0,29,12,80,0,23,0,0,0,0,0,12,10,3.28,0,0,0,1,3,0,12,0,0.864,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.49,,8
Curtis_Sironen_Sea Eagles,155,6,15,12,2nd Row,70.0,8,2,0,0,0,,0,61,11,84,0,18,1,0,0,0,5,11,6,4.25,0,0,0,4,1,2,14,0.18,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,61.34,8.11,8
Jake_Trbojevic_Sea Eagles,512,6,15,13,Lock,64.0,4,1,0,0,0,,0,64,20,157,0,39,1,1,1,0,1,18,14,3.15,0,0,0,2,5,6,25,0.3,0.926,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64.11,,9
Jackson_Hastings_Sea Eagles,570,6,15,14,Interchange,30.0,0,0,0,0,0,,0,15,3,29,0,1,0,0,1,0,1,1,1,3.2,2,25,0,0,4,50,51,16.67,1.0,11,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,3,0,0,0,30.36,,10
Shaun_Lane_Sea Eagles,514,6,15,15,Interchange,54.0,0,0,0,0,0,,0,36,15,154,33,54,0,0,0,0,3,12,14,3.19,0,0,0,0,3,2,16,0.13,0.667,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.19,,10
Lloyd_Perrett_Sea Eagles,571,6,15,16,Interchange,20.0,4,1,0,0,0,,0,51,11,77,27,24,1,1,1,0,4,9,6,5.18,0,0,0,4,1,2,13,0.18,0.833,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.11,,10
Kelepi_Tanginoa_Sea Eagles,516,6,15,17,Interchange,40.0,0,0,0,0,0,,0,31,14,118,15,33,0,0,0,0,2,13,13,3.3,0,0,0,0,1,1,16,0.07,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.44,8.08,10
Bevan_French_Eels,279,11,15,1,Fullback,80.0,0,0,0,0,0,,0,16,12,86,19,23,0,0,0,0,3,0,8,3.96,2,20,0,0,6,13,24,1.08,0.667,6,2,1,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,1
Josh_Hoffman_Eels,284,11,15,2,Winger,80.0,0,0,0,0,0,,0,7,5,41,8,13,0,0,0,0,1,0,4,3.08,1,14,0,0,0,3,7,0.6,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,15,3,Centre,80.0,0,0,0,0,0,,0,22,10,90,0,15,0,0,0,0,3,0,9,2.93,1,10,0,0,5,5,12,0.5,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Jarryd_Hayne_Eels,548,11,15,4,Centre,80.0,0,0,0,0,0,,0,10,9,73,0,19,0,0,0,0,0,0,6,3.22,2,18,0,1,3,7,15,0.78,0.65,13,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Kirisome_Auva'a_Eels,549,11,15,5,Winger,80.0,0,0,0,0,0,,0,2,10,79,19,8,0,0,0,0,0,0,3,3.61,2,23,0,0,2,2,12,0.2,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,15,6,Five-Eighth,80.0,0,0,0,0,0,,0,14,9,46,1,5,0,0,0,0,0,0,4,3.6,0,0,0,0,9,34,43,3.78,0.647,11,5,1,0,1,4,56,3,0,3,0,1,0,0,0,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,15,7,Halfback,71.0,0,0,0,0,0,,0,11,10,88,0,18,0,0,0,0,1,0,2,2.72,0,0,0,0,8,29,34,2.9,0.842,16,2,1,0,0,1,29,0,1,0,0,0,0,2,1,0,2,0,1,0,71.0,,5
Kane_Evans_Eels,296,11,15,17,Prop,39.0,0,0,0,0,0,,0,28,6,36,0,9,0,0,0,0,0,5,3,4.19,0,0,0,1,2,1,6,0.17,0.75,33,4,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17.46,14.4,6
Cameron_King_Eels,551,11,15,9,Hooker,31.0,0,0,0,0,0,,0,15,1,4,0,2,0,0,0,0,0,0,1,5.12,1,4,0,0,1,31,31,31,0.821,23,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31.0,,7
Tim_Mannah_Eels,306,11,15,10,Prop,36.0,0,0,0,0,0,,0,16,5,66,30,27,0,0,0,0,1,3,5,4.44,0,0,0,0,0,0,5,0,0.719,23,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23.33,12.06,6
Manu_Ma'u_Eels,298,11,15,11,2nd Row,80.0,0,0,0,0,0,,0,35,10,95,0,36,0,0,0,0,1,9,7,3.12,0,0,0,3,1,2,12,0.2,0.8,28,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Brad_Takairangi_Eels,293,11,15,15,2nd Row,56.0,0,0,0,0,0,,0,31,10,69,0,20,0,0,0,0,0,9,6,3.19,0,0,0,3,1,2,13,0.2,0.862,25,1,3,0,0,2,5,0,0,2,0,0,0,0,0,0,2,0,0,0,56.0,,8
Nathan_Brown_Eels,300,11,15,13,Lock,67.0,0,0,0,0,0,,0,45,10,72,0,20,0,0,0,0,1,10,9,3.55,0,0,0,1,2,4,14,0.4,0.867,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,12.3,9
Daniel_Alvaro_Eels,294,11,15,8,Interchange,55.0,0,0,0,0,0,,0,46,7,54,0,15,0,0,0,0,0,7,6,3.51,0,0,0,1,1,0,7,0,0.865,45,3,4,0,0,1,15,0,0,1,0,0,1,0,0,0,0,0,0,0,44.28,9.59,10
Tepai_Moeroa_Eels,305,11,15,12,Interchange,44.0,0,0,0,0,0,,0,32,12,91,10,29,0,0,0,0,1,11,10,3.31,0,0,0,1,3,0,12,0,0.875,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.57,,10
Suaia_Matagi_Eels,553,11,15,16,Interchange,27.0,0,0,0,0,0,,0,14,6,51,12,21,0,0,0,0,0,5,6,3.51,0,0,0,0,1,1,7,0.17,0.75,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,,10
Will_Smith_Eels,287,11,15,18,Interchange,49.0,0,0,0,0,0,,0,26,5,32,12,6,0,0,0,0,2,3,0,,0,0,0,1,4,43,44,8.6,0.8,24,2,4,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,48.41,,10
Jack_Wighton_Raiders,40,2,16,1,Fullback,80.0,0,0,0,0,0,,0,43,20,198,53,68,0,1,1,0,5,0,17,3.39,1,23,0,0,12,14,31,0.7,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,16,2,Winger,80.0,0,0,0,0,0,,0,16,7,95,12,23,1,0,0,0,4,0,6,3.27,1,1,0,0,3,5,13,0.71,0.333,1,2,0,0,0,1,6,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,16,3,Centre,80.0,16,1,3,4,3,0.857,0,40,10,87,3,15,1,0,0,0,2,0,5,3.97,0,0,0,2,2,11,17,1.1,0.615,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,16,4,Centre,23.0,0,0,0,0,0,,0,10,3,20,0,3,0,0,0,0,1,0,1,3.72,0,0,0,1,0,2,4,0.67,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,,3
Jordan_Rapana_Raiders,42,2,16,5,Winger,80.0,4,1,0,0,0,,0,54,15,141,16,24,1,0,1,0,6,2,11,3.67,3,29,0,1,0,6,20,0.4,0.857,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Blake_Austin_Raiders,560,2,16,6,Five-Eighth,80.0,0,0,0,0,0,,0,66,14,131,0,23,1,2,1,0,7,0,4,2.87,0,0,0,1,6,29,41,2.07,0.846,11,1,1,0,0,7,178,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,16,7,Halfback,80.0,0,0,0,0,0,,0,14,4,21,0,0,0,0,0,0,0,0,2,5.24,0,0,0,0,2,25,34,6.25,0.8,12,3,0,0,0,7,177,0,2,1,1,2,0,1,0,0,2,0,0,0,80.0,,5
Iosia_Soliola_Raiders,50,2,16,8,Prop,80.0,0,0,0,0,0,,0,37,9,67,0,25,0,0,0,0,0,9,7,3.43,0,0,0,0,1,1,10,0.11,0.951,39,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,6
Siliva_Havili_Raiders,561,2,16,9,Hooker,38.0,0,0,0,0,0,,0,33,7,47,0,19,0,0,0,0,1,6,3,3.87,1,2,0,3,2,39,45,5.57,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.29,11.26,7
Shannon_Boyd_Raiders,562,2,16,10,Prop,36.0,0,0,0,0,0,,0,36,12,120,0,60,0,0,0,0,1,12,12,3.63,0,0,0,0,0,1,13,0.08,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.47,12.54,6
Josh_Papalii_Raiders,56,2,16,11,2nd Row,80.0,0,0,0,0,0,,0,23,18,108,0,44,0,0,0,0,0,15,14,3.93,1,2,0,0,1,3,19,0.17,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,16,12,2nd Row,80.0,8,2,0,0,0,,0,51,11,82,0,17,1,0,0,0,2,9,6,3.51,2,7,0,1,3,2,13,0.18,0.84,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Luke_Bateman_Raiders,58,2,16,13,Lock,58.0,0,0,0,0,0,,0,50,10,62,7,17,0,0,0,0,1,9,10,3.46,0,0,0,0,3,2,12,0.2,0.977,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.56,12.41,9
Aidan_Sezer_Raiders,33,2,16,14,Interchange,53.0,0,0,0,0,0,,0,23,3,26,0,2,0,0,0,0,0,1,1,3.24,1,5,0,0,3,64,65,21.33,0.92,23,2,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,52.31,,10
Junior_Paulo_Raiders,564,2,16,15,Interchange,44.0,0,0,0,0,0,,0,44,12,97,51,29,0,1,1,0,2,7,7,3.45,0,0,0,3,2,2,13,0.17,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.18,,10
Dunamis_Lui_Raiders,565,2,16,16,Interchange,46.0,0,0,0,0,0,,0,30,16,128,0,41,0,0,0,0,0,16,16,3.65,0,0,0,0,2,3,19,0.19,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.59,9.38,10
Charlie_Gubb_Raiders,572,2,16,17,Interchange,22.0,0,0,0,0,0,,0,13,5,46,0,14,0,0,0,0,0,5,4,2.7,0,0,0,0,1,1,6,0.2,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04,13.09,10
Kalyn_Ponga_Knights,209,8,16,1,Fullback,80.0,10,0,4,5,1,0.833,0,45,14,137,55,22,0,2,2,0,5,0,8,4.67,0,0,0,0,8,14,24,1,0.375,3,5,0,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
Shaun_Kenny-dowall_Knights,212,8,16,2,Winger,80.0,0,0,0,0,0,,0,30,12,125,16,33,0,0,0,0,5,0,12,4.09,0,0,0,0,1,3,16,0.25,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,16,3,Centre,80.0,4,1,0,0,0,,0,46,8,87,0,19,1,0,0,0,3,0,6,4.37,2,25,0,0,1,4,8,0.5,0.833,25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Tautau_Moga_Knights,213,8,16,4,Centre,80.0,4,1,0,0,0,,0,23,12,106,12,15,1,1,0,0,1,0,5,4.38,0,0,0,0,1,5,13,0.42,0.4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Nathan_Ross_Knights,211,8,16,5,Winger,80.0,0,0,0,0,0,,0,29,13,128,9,39,1,0,1,0,2,1,11,3.69,4,35,0,0,4,8,21,0.62,0.8,4,1,0,0,1,2,24,0,0,2,0,0,0,1,0,0,0,0,0,0,80.0,,2
Connor_Watson_Knights,208,8,16,6,Five-Eighth,74.0,4,1,0,0,0,,0,31,6,42,0,5,0,1,1,0,0,0,2,4.6,3,25,0,0,7,34,39,5.67,0.824,28,4,2,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,74.12,,4
Mitchell_Pearce_Knights,210,8,16,7,Halfback,80.0,0,0,0,0,0,,0,37,14,86,0,9,0,1,1,0,0,0,2,5.08,0,0,0,1,5,36,50,2.57,0.857,12,2,0,0,0,11,323,0,3,0,0,1,0,0,0,0,2,0,0,0,80.0,,5
Herman_Ese'ese_Knights,192,8,16,8,Prop,57.0,0,0,0,0,0,,0,38,12,112,0,49,0,0,0,0,1,12,11,3.96,0,0,0,1,2,1,13,0.08,0.875,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28,24.36,6
Slade_Griffin_Knights,201,8,16,9,Hooker,80.0,0,0,0,0,0,,0,38,4,49,0,19,0,0,0,0,0,2,4,3.46,2,32,0,0,7,55,60,13.75,0.913,42,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,80.0,,7
Jacob_Lillyman_Knights,503,8,16,10,Prop,38.0,0,0,0,0,0,,0,34,9,97,55,31,0,0,0,0,0,5,9,4.09,0,0,0,0,1,0,9,0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,14.18,6
Lachlan_Fitzgibbon_Knights,196,8,16,11,2nd Row,80.0,4,1,0,0,0,,0,47,11,93,0,36,1,0,0,0,3,11,10,4.16,0,0,0,0,1,2,13,0.18,0.8,20,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,16,12,2nd Row,80.0,4,1,0,0,0,,0,57,6,58,0,17,1,0,0,0,1,6,4,4.15,0,0,0,0,2,1,7,0.17,0.918,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Mitchell_Barnett_Knights,197,8,16,13,Lock,6.0,0,0,0,0,0,,0,-1,1,6,0,2,0,0,0,0,0,1,1,4.36,0,0,0,0,0,0,2,0,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0,,9
Brock_Lamb_Knights,504,8,16,14,Interchange,25.0,0,0,0,0,0,,0,2,1,7,0,3,0,0,0,0,0,0,1,4.32,0,0,0,0,1,3,6,3,0.75,6,2,0,0,0,2,44,0,2,0,0,0,0,0,0,0,1,0,0,0,24.39,,10
Chris_Heighington_Knights,505,8,16,15,Interchange,34.0,0,0,0,0,0,,0,18,5,47,0,14,0,0,0,0,0,5,5,4.2,0,0,0,0,0,0,5,0,0.818,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.14,,10
Daniel_Saifiti_Knights,190,8,16,17,Interchange,55.0,0,0,0,0,0,,0,33,10,103,0,46,0,0,0,0,0,10,10,4.1,0,0,0,0,0,0,10,0,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.38,5.47,10
Jacob_Saifiti_Knights,193,8,16,19,Interchange,31.0,0,0,0,0,0,,0,20,7,79,30,27,0,0,0,0,0,5,7,3.85,0,0,0,0,1,0,7,0,0.85,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.36,,10
