,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
George_Jennings_Eels,281,11,46,2,Winger,80.0,0,0,0,0,0,,0,18,13,74,32,23,0,0,0,0,1,2,11,3.34,1,9,0,2,0,3,17,0.23,0.4,2,2,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,46,3,Centre,80.0,0,0,0,0,0,,0,21,12,128,0,41,0,0,0,0,0,0,9,3.2,1,17,0,0,0,3,14,0.25,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Kirisome_Auva'a_Eels,549,11,46,4,Centre,80.0,0,0,0,0,0,,0,19,12,101,0,25,0,0,0,0,1,2,11,3.62,0,0,0,0,1,6,14,0.5,0.8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Bevan_French_Eels,279,11,46,5,Winger,80.0,0,0,0,0,0,,0,9,2,20,4,4,0,0,0,0,0,0,1,5.68,1,16,0,0,0,8,12,4,0.667,8,3,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,46,6,Five-Eighth,80.0,0,0,0,0,0,,0,24,4,31,0,7,0,0,0,0,1,0,2,2.18,0,0,0,0,3,35,46,8.75,0.6,18,9,3,0,0,9,254,4,2,3,0,0,0,0,0,0,1,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,46,7,Halfback,80.0,2,0,0,0,1,1.0,0,18,7,40,0,3,0,0,0,0,1,0,3,3.97,1,6,0,0,2,22,34,3.14,0.737,14,5,0,0,0,7,195,0,1,2,0,0,1,0,0,0,2,0,0,0,80.0,,5
Peni_Terepo_Eels,302,11,46,8,Prop,50.0,0,0,0,0,0,,0,48,13,78,0,23,0,0,0,0,4,12,9,3.86,0,0,0,0,0,3,15,0.23,0.921,35,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.11,24.11,6
Kaysa_Pritchard_Eels,297,11,46,9,Hooker,80.0,0,0,0,0,0,,0,57,5,55,0,16,0,0,0,0,0,2,5,3.46,3,35,0,0,2,88,88,17.6,0.93,66,4,1,0,0,1,6,0,0,1,0,0,0,1,1,0,2,0,0,0,80.0,,7
Tim_Mannah_Eels,306,11,46,10,Prop,37.0,0,0,0,0,0,,0,32,16,141,35,51,0,0,0,0,0,14,14,3.57,0,0,0,0,0,0,16,0,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23.13,13.36,6
Manu_Ma'u_Eels,298,11,46,11,2nd Row,73.0,0,0,0,0,0,,0,48,10,67,0,21,0,0,0,0,3,10,7,3.54,0,0,0,2,0,2,12,0.2,0.921,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,5.01,8
Tony_Williams_Eels,587,11,46,12,2nd Row,48.0,0,0,0,0,0,,0,33,11,80,0,38,0,0,0,0,4,11,8,3.42,0,0,0,0,0,0,11,0,0.85,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.39,13.0,8
Tepai_Moeroa_Eels,305,11,46,13,Lock,19.0,0,0,0,0,0,,0,10,3,26,0,11,0,0,0,0,0,3,2,3.04,0,0,0,1,0,0,3,0,0.824,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0,,9
Beau_Scott_Eels,552,11,46,14,Interchange,43.0,0,0,0,0,0,,0,32,6,56,0,24,0,0,0,0,0,6,6,3.61,0,0,0,0,0,0,6,0,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.59,,10
Kenny_Edwards_Eels,575,11,46,15,Interchange,45.0,0,0,0,0,0,,0,49,10,81,0,26,0,0,0,0,5,10,6,3.43,0,0,1,4,1,1,12,0.1,0.85,17,1,2,0,0,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,45.2,,10
Daniel_Alvaro_Eels,294,11,46,16,Interchange,47.0,0,0,0,0,0,,0,47,14,138,41,47,0,0,0,0,1,12,13,3.78,0,0,0,0,0,1,15,0.07,0.978,44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,56.46,,10
Kane_Evans_Eels,296,11,46,17,Interchange,30.0,0,0,0,0,0,,0,25,6,47,0,20,0,0,0,0,0,6,4,3.76,0,0,0,2,0,1,7,0.17,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.37,,10
Dylan_Edwards_Panthers,319,12,47,1,Fullback,80.0,4,1,0,0,0,,0,49,16,194,73,37,1,1,2,0,2,0,10,3.42,0,0,0,0,5,17,31,1.06,0.818,9,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,1
Josh_Mansour_Panthers,323,12,47,2,Winger,43.0,0,0,0,0,0,,0,22,9,81,0,33,0,0,0,0,3,1,9,3.01,1,1,0,1,1,0,10,0,0.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,,2
Isaah_Yeo_Panthers,545,12,47,3,Centre,80.0,0,0,0,0,0,,0,46,13,132,0,58,0,0,0,0,2,2,10,3.54,0,0,0,1,1,1,13,0.08,0.931,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Dean_Whare_Panthers,318,12,47,4,Centre,80.0,0,0,0,0,0,,0,22,12,96,0,37,0,0,0,0,1,0,7,3.78,2,15,0,2,4,7,16,0.58,0.769,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Christian_Crichton_Panthers,573,12,47,5,Winger,80.0,4,1,0,0,0,,0,27,9,99,38,31,2,0,0,0,1,1,8,3.42,0,0,0,0,0,1,10,0.11,0.4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Tyrone_Peachey_Panthers,543,12,47,6,Five-Eighth,80.0,4,1,0,0,0,,0,58,18,198,0,36,1,0,0,0,4,0,10,3.14,2,18,0,0,4,32,46,1.78,0.882,15,1,1,0,0,3,48,1,1,2,0,0,0,0,0,0,1,0,0,0,80.0,,4
James_Maloney_Panthers,320,12,47,7,Halfback,80.0,11,0,4,6,1,0.714,1,67,18,210,0,30,2,1,1,0,5,0,6,4.03,0,0,0,1,9,29,51,1.61,0.619,13,7,1,0,0,9,200,0,3,2,0,0,0,3,3,0,2,0,0,0,80.0,,5
Trent_Merrin_Panthers,546,12,47,8,Prop,44.0,0,0,0,0,0,,0,42,12,134,27,34,0,0,0,0,2,10,9,4.22,0,0,0,2,3,0,12,0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,22.54,20.11,6
Peter_Wallace_Panthers,544,12,47,9,Hooker,72.0,0,0,0,0,0,,0,29,4,30,0,8,0,0,0,0,0,2,3,3.17,2,21,0,0,3,98,99,24.5,0.923,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,71.4,,7
Reagan_Campbell-gillard_Panthers,335,12,47,10,Prop,45.0,0,0,0,0,0,,0,26,8,60,0,18,0,0,0,0,0,7,7,4.28,0,0,0,0,0,2,9,0.25,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21,20.08,6
Viliame_Kikau_Panthers,342,12,47,11,2nd Row,80.0,0,0,0,0,0,,0,37,14,126,0,62,0,0,0,0,3,14,10,3.54,0,0,0,2,1,1,16,0.07,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,8
Corey_Harawira-naera_Panthers,547,12,47,12,2nd Row,80.0,8,2,0,0,0,,0,58,15,149,15,52,2,1,0,0,3,11,10,3.69,0,0,0,1,2,6,17,0.4,0.833,10,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
James_Fisher-harris_Panthers,329,12,47,13,Lock,60.0,0,0,0,0,0,,0,36,12,117,0,50,0,0,0,0,1,11,11,3.24,1,10,0,0,1,1,13,0.08,0.829,34,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.19,8.2,9
Kaide_Ellis_Panthers,331,12,47,15,Interchange,19.0,0,0,0,0,0,,0,9,6,54,0,25,0,0,0,0,1,6,6,3.72,0,0,0,0,0,0,6,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28.41,,10
Moses_Leota_Panthers,332,12,47,16,Interchange,36.0,0,0,0,0,0,,0,22,9,95,34,34,0,0,0,0,0,7,6,3.42,0,0,0,1,0,2,11,0.22,0.81,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.27,,10
James_Tamou_Panthers,330,12,47,17,Interchange,37.0,4,1,0,0,0,,0,42,10,104,56,43,1,0,0,0,4,7,6,2.28,0,0,0,0,0,0,10,0,0.8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.56,,10
Sione_Katoa_Panthers,338,12,47,20,Interchange,38.0,0,0,0,0,0,,0,23,1,10,0,3,0,1,1,0,0,1,1,3.84,0,0,0,0,1,17,17,17,0.944,17,1,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,37.26,,10
Michael_Gordon_Titans,117,5,47,1,Fullback,80.0,4,0,2,2,0,1.0,0,44,11,118,11,29,1,0,0,0,3,0,8,2.84,3,18,0,1,3,14,23,1.27,0.867,13,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,47,2,Winger,80.0,4,1,0,0,0,,0,22,14,76,13,20,0,0,0,0,2,1,13,3.19,1,1,0,0,0,2,18,0.14,0.75,3,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,47,3,Centre,68.0,4,1,0,0,0,,0,37,8,75,0,21,1,0,0,0,5,0,5,3.1,0,0,0,1,2,4,8,0.5,0.722,13,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,67.3,,3
Konrad_Hurrell_Titans,554,5,47,4,Centre,80.0,0,0,0,0,0,,0,41,14,126,0,38,0,1,0,0,6,0,10,3.69,2,30,0,2,4,4,17,0.29,0.8,16,3,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,47,5,Winger,80.0,0,0,0,0,0,,0,17,12,86,0,21,0,0,0,0,2,0,11,2.98,0,0,0,0,0,3,17,0.25,0.625,5,2,1,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,47,6,Five-Eighth,80.0,0,0,0,0,0,,0,28,8,33,0,5,0,0,1,0,3,0,4,4.91,0,0,0,0,3,18,26,2.25,0.75,12,2,2,0,0,4,117,0,1,1,0,1,0,0,0,0,1,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,47,7,Halfback,74.0,0,0,0,0,0,,0,22,7,37,0,6,0,0,0,0,2,0,2,4.38,0,0,0,0,3,35,47,5,0.65,13,6,1,0,0,9,361,0,0,0,0,1,0,2,2,0,1,0,0,0,33.52,39.59,5
Jarrod_Wallace_Titans,129,5,47,8,Prop,57.0,0,0,0,0,0,,0,44,15,106,20,39,0,0,0,0,0,11,9,4.3,0,0,0,3,0,7,20,0.47,0.941,32,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.49,33.53,6
Nathan_Peats_Titans,556,5,47,9,Hooker,27.0,0,0,0,0,0,,0,19,2,21,0,2,0,0,0,0,0,1,2,2.68,1,12,0,0,1,28,31,14,1.0,17,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,26.31,,7
Max_King_Titans,133,5,47,10,Prop,64.0,0,0,0,0,0,,0,46,15,125,0,46,0,0,0,0,1,15,14,3.57,0,0,0,0,2,3,19,0.2,0.952,40,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,51.13,12.3,6
Kevin_Proctor_Titans,131,5,47,11,2nd Row,80.0,0,0,0,0,0,,0,28,8,56,0,15,0,0,0,0,1,6,5,2.98,1,5,0,0,1,8,14,1,0.821,32,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Will_Matthews_Titans,558,5,47,12,2nd Row,57.0,0,0,0,0,0,,0,18,3,13,0,5,0,0,0,0,0,2,3,3.36,0,0,0,0,0,0,3,0,0.923,24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32.53,23.32,8
Jai_Arrow_Titans,127,5,47,13,Lock,54.0,0,0,0,0,0,,0,38,11,92,0,35,0,0,0,0,1,11,11,3.32,0,0,0,0,1,2,13,0.18,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.59,,9
Mitch_Rein_Titans,134,5,47,14,Interchange,53.0,0,0,0,0,0,,0,35,10,65,0,27,0,0,0,0,2,5,8,2.95,5,40,0,0,3,52,55,5.2,0.861,31,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.29,,10
Bryce_Cartwright_Titans,126,5,47,16,Interchange,37.0,0,0,0,0,0,,0,18,6,32,0,7,0,0,0,0,3,4,2,3.94,0,0,0,1,2,5,9,0.83,0.846,11,0,2,0,0,1,13,0,0,1,0,0,0,0,0,0,1,0,1,0,47.06,,10
Jack_Stockwell_Titans,596,5,47,17,Interchange,30.0,0,0,0,0,0,,0,24,8,82,14,28,0,0,0,0,0,7,6,4.21,0,0,0,1,0,1,9,0.13,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,5.15,10
Ryan_Simpkins_Titans,597,5,47,20,Interchange,33.0,0,0,0,0,0,,0,19,4,25,0,8,0,0,0,0,0,4,3,3.8,0,0,0,0,0,2,6,0.5,0.864,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09,26.01,10
Tom_Trbojevic_Sea Eagles,151,6,48,1,Fullback,80.0,0,0,0,0,0,,0,57,20,192,40,46,1,1,0,0,8,1,13,4.01,0,0,0,2,3,11,30,0.55,0.8,12,3,0,0,6,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,80.0,,1
Brad_Parker_Sea Eagles,139,6,48,2,Winger,68.0,4,1,0,0,0,,0,19,7,52,4,19,0,0,0,0,0,2,7,3.66,0,0,0,0,0,0,9,0,1.0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.56,39.57,2
Dylan_Walker_Sea Eagles,143,6,48,3,Centre,80.0,0,0,0,0,0,,0,15,10,96,0,34,0,0,0,0,0,5,9,3.55,0,0,0,0,0,3,14,0.3,0.733,11,3,1,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,48,4,Centre,80.0,0,0,0,0,0,,0,8,5,36,0,8,0,0,1,0,2,0,4,3.03,0,0,0,0,0,2,6,0.4,0.609,14,9,0,0,0,1,18,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,3
Akuila_Uate_Sea Eagles,508,6,48,5,Winger,80.0,0,0,0,0,0,,0,11,13,100,32,37,0,0,0,0,1,3,11,3.56,0,0,0,0,1,1,15,0.08,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Lachlan_Croker_Sea Eagles,147,6,48,6,Five-Eighth,80.0,0,0,0,0,0,,0,25,6,47,0,10,1,0,0,0,1,0,6,3.71,0,0,0,0,6,22,31,3.67,0.833,15,3,0,0,0,3,99,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,48,7,Halfback,80.0,4,0,2,2,0,1.0,0,48,6,76,4,14,0,0,0,0,5,0,4,2.98,3,57,0,0,3,27,40,4.5,0.818,18,3,1,0,1,8,184,1,4,2,0,0,0,1,0,0,0,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,48,8,Prop,42.0,0,0,0,0,0,,0,22,7,94,21,36,0,0,0,0,3,6,6,3.24,0,0,0,0,0,2,9,0.29,0.692,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.57,22.09,6
Apisai_Koroisau_Sea Eagles,153,6,48,9,Hooker,66.0,0,0,0,0,0,,0,64,6,68,0,29,0,0,0,0,2,1,4,2.01,5,46,0,0,1,59,62,9.83,0.951,58,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.34,,7
Martin_Taupau_Sea Eagles,510,6,48,10,Prop,50.0,0,0,0,0,0,,0,51,13,119,20,37,0,0,0,0,3,12,9,3.38,0,0,0,3,1,3,16,0.23,0.967,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.09,30.21,6
Joel_Thompson_Sea Eagles,511,6,48,11,2nd Row,80.0,4,1,0,0,0,,0,65,10,94,0,34,1,0,0,0,5,10,9,3.91,0,0,0,1,0,1,12,0.1,0.938,30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Jack_Gosiewski_Sea Eagles,593,6,48,12,2nd Row,80.0,0,0,0,0,0,,0,35,7,89,0,31,0,0,0,0,1,7,7,3.49,0,0,0,0,1,0,8,0,0.912,31,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Jake_Trbojevic_Sea Eagles,512,6,48,13,Lock,72.0,0,0,0,0,0,,0,60,14,102,0,27,0,1,0,0,0,8,8,3.18,0,0,0,0,0,11,21,0.79,0.981,51,0,1,0,0,1,38,0,0,0,0,0,0,1,1,0,1,0,0,0,57.5,14.19,9
Shaun_Lane_Sea Eagles,514,6,48,15,Interchange,34.0,0,0,0,0,0,,0,28,7,82,19,37,0,0,0,0,0,6,6,2.82,0,0,0,0,1,0,7,0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27.39,6.15,10
Lloyd_Perrett_Sea Eagles,571,6,48,16,Interchange,23.0,0,0,0,0,0,,0,17,3,29,0,7,0,0,0,0,0,3,2,2.54,0,0,0,0,0,0,3,0,0.84,21,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.15,,10
Matthew_Wright_Sea Eagles,506,6,48,18,Interchange,26.0,0,0,0,0,0,,0,7,1,11,0,8,0,0,0,0,0,0,1,3.32,0,0,0,0,0,21,21,21,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07,14.26,10
Taniela_Paseka_Sea Eagles,598,6,48,21,Interchange,18.0,0,0,0,0,0,,0,15,5,59,16,23,0,0,0,0,1,4,6,3.27,0,0,0,0,1,0,6,0,0.909,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.03,,10
Corey_Thompson_Tigers,458,16,48,1,Fullback,80.0,0,0,0,0,0,,0,27,10,105,40,15,1,0,0,0,2,0,11,4.56,1,45,0,0,2,5,17,0.5,0.667,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
David_Nofoaluma_Tigers,459,16,48,2,Winger,80.0,0,0,0,0,0,,0,38,13,140,6,41,0,0,0,0,8,0,11,3.33,1,10,0,0,0,7,20,0.54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Esan_Marsters_Tigers,461,16,48,3,Centre,80.0,14,0,6,6,1,1.0,0,45,11,154,0,47,0,0,0,0,5,0,8,3.61,0,0,0,1,1,0,12,0,0.6,3,2,0,0,0,1,15,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,48,4,Centre,80.0,0,0,0,0,0,,0,32,7,96,0,13,1,0,1,0,2,1,6,4.38,1,0,0,1,3,6,11,0.86,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,3
Malakai_Watene-zelezniak_Tigers,523,16,48,5,Winger,80.0,4,1,0,0,0,,0,38,15,108,27,35,0,0,0,0,5,3,14,4.06,0,0,0,0,0,4,21,0.27,1.0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,48,6,Five-Eighth,80.0,8,2,0,0,0,,0,70,13,123,0,16,3,0,0,0,5,0,5,3.89,1,10,0,1,5,31,50,2.38,0.615,8,4,1,0,0,11,220,1,4,3,0,0,0,0,0,0,0,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,48,7,Halfback,80.0,4,1,0,0,0,,0,74,19,135,7,21,1,2,2,0,5,0,6,3.88,1,0,0,1,16,42,60,2.21,0.667,10,3,2,0,1,9,193,3,0,6,0,0,0,1,1,0,0,0,0,0,80.0,,5
Josh_Aloiai_Tigers,569,16,48,15,Prop,45.0,0,0,0,0,0,,0,30,12,103,9,35,0,0,0,0,1,11,12,3.32,0,0,0,0,1,1,13,0.08,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.32,21.16,6
Jacob_Liddle_Tigers,445,16,48,9,Hooker,51.0,4,1,0,0,0,,0,26,9,66,0,17,0,0,0,0,2,2,7,4.3,6,42,0,0,7,87,98,9.67,1.0,18,0,0,0,0,2,9,0,0,2,0,0,0,2,2,0,0,0,0,0,45.36,5.36,7
Ben_Matulino_Tigers,440,16,48,10,Prop,60.0,0,0,0,0,0,,0,38,15,169,79,59,0,0,0,0,0,10,14,3.53,0,0,0,0,1,0,15,0,0.889,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27.39,31.31,6
Chris_Lawrence_Tigers,441,16,48,11,2nd Row,65.0,4,1,0,0,0,,0,32,11,74,0,15,0,0,0,0,0,10,9,4.12,0,0,0,0,3,2,14,0.18,0.893,25,3,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,65.14,,8
Robbie_Rochow_Tigers,452,16,48,12,2nd Row,80.0,0,0,0,0,0,,0,20,13,91,0,28,0,0,0,0,0,13,13,3.47,0,0,0,0,0,4,17,0.31,0.7,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Matthew_Eisenhuth_Tigers,448,16,48,13,Lock,68.0,0,0,0,0,0,,0,35,13,109,0,39,0,0,0,0,0,13,13,3.93,0,0,0,0,2,8,22,0.62,0.886,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,14.46,9
Alex_Twal_Tigers,439,16,48,8,Interchange,35.0,0,0,0,0,0,,0,45,15,130,36,42,0,0,0,0,3,12,14,3.99,0,0,0,0,1,0,15,0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.11,,10
Josh_Reynolds_Tigers,463,16,48,14,Interchange,29.0,0,0,0,0,0,,0,22,3,27,0,8,0,0,0,0,1,0,2,2.54,3,27,0,1,2,34,38,11.33,0.808,21,3,2,0,0,1,42,0,0,0,0,0,0,0,0,0,1,0,0,0,28.46,,10
Michael_Chee-kam_Tigers,449,16,48,16,Interchange,26.0,0,0,0,0,0,,0,22,7,71,0,24,0,0,0,0,1,7,7,3.23,0,0,0,0,0,0,7,0,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.26,,10
Sauaso_Sue_Tigers,599,16,48,17,Interchange,20.0,0,0,0,0,0,,0,19,9,76,16,37,0,0,0,0,1,8,7,3.35,0,0,0,1,0,0,9,0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.49,,10
